ticket_id,user_id,created_at,category,status,priority
dec75afc-573f-40da-9e72-5ce0c5a3351a,182321c3-5712-48d2-ae86-36603ef3d5f0,2025-09-04 02:10:50,Account Access,closed,low
5f7f679f-522f-4ccf-b7fa-0820997b18f1,9f2a3888-f6a6-49f7-83c9-cac1505b5491,2025-09-30 04:03:47,Other,closed,low
7ecbdd23-296e-42f5-98e7-ee271d5fa6d3,e9a3a3a2-ab53-43c6-813d-d650d4cb32f7,2025-09-16 01:58:31,Billing,solved,normal
d846d23c-f90a-4919-8766-bffaf521cf66,face967f-756d-410e-a8f4-e860b2197db5,2025-09-10 22:42:46,Account Access,open,normal
4b7f7724-657f-4638-9bbd-a0bc5bebbf1e,a888d47a-63d4-4098-9b42-2d3ffe697cfe,2025-10-04 22:53:34,Account Access,open,high
ddcc7913-a3ba-4ffc-b9cb-33d0bb26d083,b89bde3e-5597-4f84-a26f-33c459710881,2025-09-25 16:29:10,Other,open,high
89fa9f56-7f58-4e63-b384-292ddb1325cc,f1c060e9-651f-4b36-882c-461134e86ecb,2025-10-12 02:18:42,Bug Report,solved,high
b95dadf4-b35a-4bc4-8cf5-cc024adff5f3,8da069fe-340e-4890-bfb0-0bd9c5fe84ea,2025-10-18 19:10:40,Bug Report,closed,low
132a6cea-667b-43e4-a6ac-385225219317,162e9ab2-4d29-4423-b3ec-7d62809feae4,2025-09-17 09:46:36,Other,solved,normal
57ff2b64-a94b-41ff-8644-eb869c1c5209,639dca5b-0bd4-4fc1-bb95-bec3317b7ecd,2025-09-30 15:12:14,Other,open,low
84041c9d-c3ba-489c-b6e9-c079eb83b3a8,18771df2-7dca-4ce6-82a5-825836369eb2,2025-10-18 18:41:09,Billing,open,low
026d3e16-b88e-4ab8-8408-788fc987ad7f,7ef80ca6-0335-454a-8d2b-3b408af477b6,2025-10-18 11:59:03,Other,open,low
4edb25ad-570b-49f6-a15b-a907b1480b0a,cc01609a-5495-49df-a9fb-06b70aca2cf6,2025-09-07 13:45:12,Other,open,high
1a7883e9-9a1b-42d4-b427-44730fcd5024,9db45fb6-703b-443e-82e3-dab7f572be8a,2025-09-14 21:26:32,Other,open,low
06cb8ce8-304d-4c57-b863-d734cc7a3036,de08697b-bdc9-4820-a36a-1773e28fac7b,2025-09-12 04:19:02,Bug Report,closed,low
c89d8434-38cb-48f3-a36a-284a32e5b295,f8c65b75-4ea4-4843-8920-f66d28d4ffa4,2025-09-07 22:18:51,Account Access,solved,low
0a567c5d-60d5-4bd3-9c52-c8a3a511a66a,cfb72001-d0f0-47e9-9a89-a0217f2a7f16,2025-09-28 21:32:31,Bug Report,solved,low
3d79a2b6-87bf-4975-9c28-8cfc0641c97f,e74a6417-1589-4814-a96e-6f092bff4df4,2025-09-01 02:32:59,Bug Report,solved,normal
4646572d-f5d6-4487-b6df-8a9bb0959a67,88a9a63d-e975-4c13-abc1-45466cd4222e,2025-09-26 08:45:10,Bug Report,open,low
fff59413-4abd-48bc-9fec-e570c3b44d3a,7a19623e-9f76-4a21-8bac-62875459863a,2025-10-08 14:11:08,Account Access,solved,low
7efa508e-55a3-4824-b30b-402030c3ad8a,6efe612d-aceb-4c34-8f57-2d9c5316a9c4,2025-09-27 01:23:47,Other,open,high
fead6f6a-03d0-4687-8f5a-f464721a52c1,95ea7f87-fea9-4947-8168-15a28337df55,2025-09-16 21:14:23,Other,open,normal
e23b7044-be2d-436f-9da3-684c67c086cb,3aacf9ad-43ca-46bd-a08b-e01339280074,2025-09-24 09:43:56,Bug Report,solved,normal
fbfbcdd9-0482-4555-9a7f-0c992e53ec65,fe6cc1d4-6777-4871-9a3a-c8e47f7da892,2025-10-08 08:21:41,Other,solved,normal
f9fa5a0f-e8e4-49db-8b01-a25f70986b57,c9d5e9e8-3f0e-499c-a79d-e5feb1730bdf,2025-09-19 07:42:10,Account Access,solved,high
a5f806f1-c2da-47fe-a5b5-d12a697b679d,bc297642-9693-4e22-8026-31194aa16202,2025-09-15 21:39:05,Other,solved,normal
c3b918c3-0e84-4ff6-8ea5-05ed2c0b6159,c0a6c38b-40df-4955-a15d-5ea5907e9008,2025-09-11 23:10:26,Account Access,solved,high
2e4c7d85-37e8-46a6-8ef9-90958d1be1b2,e562bddb-f22d-46cd-848c-209dfcad5c3d,2025-10-13 22:18:19,Bug Report,open,high
cd2d55dd-ad9a-474d-985c-ba23d7b5f2de,bc12317c-0145-4997-8a5f-dbcdcacaa23f,2025-09-13 04:05:48,Account Access,solved,high
0af6bdd4-0a6c-476d-9b9a-4d6c0097f1fd,58961c1c-0796-4bb4-b4d8-4c991f90a618,2025-09-10 07:12:15,Bug Report,open,normal
1ebf53e8-7df4-410a-84b2-98480d0cb020,72ceb21f-d0b6-4028-a5e0-bb2c7b97277a,2025-09-08 03:19:28,Other,solved,high
9e3c0799-87c3-48e3-8d26-a75ba5df3103,2ac47f9a-e585-4a64-abfa-824fe0355d22,2025-10-15 05:41:44,Bug Report,solved,low
939347f3-033c-4eaa-a8e3-1a0a9bbd6081,fe3541a2-48e2-44e7-bba0-91fea54be688,2025-10-06 22:20:23,Account Access,solved,normal
60fdfd7f-fb26-432b-accb-5b31c5d20659,01859eba-97c4-4e1f-bb37-7763d4f2b47e,2025-10-01 05:47:05,Account Access,open,high
4e57a5f8-5f9e-4214-ba78-93aa26d7d872,331e4346-f07a-47c6-a4d0-b782e6c765ea,2025-09-01 21:58:22,Billing,solved,normal
f1b364c2-989e-42fb-aa7e-4006e7ce2113,7f01631e-b167-4c76-9c05-ea73d51f2f03,2025-10-13 14:22:07,Account Access,open,low
1429d843-aafa-4f87-8eea-634902597d75,42c828fd-f96f-4b7e-baf8-59dddeda5211,2025-09-13 23:08:36,Account Access,solved,high
d46537e5-9130-4355-b017-7678f20cd7c8,56610a69-29e2-483f-ad32-9bc48ce4ddac,2025-09-19 03:07:45,Bug Report,closed,low
1252a624-696f-4d4e-8049-39cdb74a1068,251d89ab-1f5b-4156-9905-d883f80bc9d1,2025-10-07 08:20:05,Bug Report,closed,normal
61e4d0f0-cb09-413d-84dc-2edab7ec2bc0,be3df33b-bbbe-4b84-bbb0-a5c4e26165f5,2025-09-13 06:16:39,Account Access,closed,high
38370be9-0e2d-4384-afb3-e088c2ba82aa,bd305a44-2200-4375-8168-32446af6bcb2,2025-09-01 13:20:34,Billing,closed,low
836a7c69-1f84-4f9b-a84c-b696280e0188,4a53741d-9b4a-4ba6-8fa1-37faf5ff6235,2025-09-07 22:23:55,Billing,closed,high
39bc62cb-7b73-4543-982b-d70eba768cd6,8ae27764-c0b8-4ff7-9026-dd794e81ba29,2025-09-14 00:50:58,Other,open,normal
d722f8ab-ff76-4bf8-8a71-6e5a06846838,7f898e64-522b-4ff2-a166-937d46beb35f,2025-10-11 07:45:40,Account Access,closed,normal
b40612be-5aed-4a3d-9dbe-0ed20cc434e6,c6bdd5fe-169e-4d60-8c14-8db8832ad991,2025-10-11 11:40:13,Billing,open,normal
35cf6920-102b-44bb-a8a1-d0fc90d8d90b,a131121c-8f2e-4d8d-b687-ca134aad6448,2025-09-01 13:51:44,Billing,open,normal
ea45a942-087a-415e-9e87-13e2bf02d117,22a88630-4226-433f-b888-3da8f199264a,2025-09-24 14:37:02,Billing,open,low
9b8bcee5-7b7b-4d2a-a49d-3e09162b149d,8f8c1ca2-90d1-4758-9a45-6f3087a17449,2025-10-04 20:51:56,Account Access,solved,high
590a7015-760b-432d-9529-2a0ddec009f2,ec53e91f-4a71-4ff9-ba71-81bffa846a15,2025-09-10 20:36:00,Other,solved,high
917092b6-4cf3-4d71-b94d-505d812f8457,59a00915-fdc6-4b27-8633-22fc4f017305,2025-09-11 21:15:58,Bug Report,open,high
eaf70614-54c3-4721-8ada-7314284b7097,92b67647-f64d-4177-9c24-5339981cde69,2025-10-08 21:43:14,Other,closed,low
64ad3a09-7bfb-421c-b288-fd7d5538243c,9bf90d7d-f6e4-4c85-8734-7f89453cb503,2025-10-03 05:36:15,Other,open,high
18cab15c-60ed-446c-a706-fc76264f1552,12b1e451-97b6-4807-8c4c-28cfec475d3b,2025-10-01 22:18:55,Billing,open,high
a08c0dec-7466-42ca-9d75-1d9a39853e17,7853e3c8-1b64-4d2b-a054-0a7a29abd47f,2025-09-02 22:07:52,Billing,closed,low
31699e94-2a4f-4e4d-8040-661a12f5980e,895c9618-dc0b-44ef-84af-e9ed0b2c882e,2025-10-10 09:58:57,Account Access,closed,low
52214911-ec6f-4635-909e-faec9eaf960b,ecb7087e-83f7-4200-9a5e-e4790b39aa0d,2025-09-02 17:17:30,Account Access,closed,low
ff595260-87de-48a4-bf91-b1637f800599,fc4140a6-2396-4e8a-80e8-1430ba027a64,2025-10-15 07:26:25,Account Access,solved,low
2ff1ffe2-8bdd-42ec-995c-93cc21f22667,f05848f0-821e-405c-a26e-3cbfdbee64d0,2025-10-07 13:02:48,Other,open,high
eb147b21-4cbd-4f2f-a943-004b5150aa93,36bae0c0-fe02-4d87-af04-bcdcd63fdb4e,2025-09-05 06:33:53,Other,open,normal
93451ca1-73f0-4e76-a78c-14087c379aa4,d9ad0c1f-1675-4d20-a6b0-754f1be8a094,2025-10-02 21:47:10,Bug Report,open,normal
ec7ec786-fa06-4bc2-8586-052aea2fceb4,ef21515d-c7a6-4515-b233-c0fd310fb8a5,2025-09-03 00:05:07,Account Access,open,low
db533622-9d96-47c3-9820-4b98bfea2572,1960f1bb-2826-40a8-b103-63a8723a3be1,2025-09-15 15:27:21,Billing,closed,normal
4f7c53d8-7d7b-4724-851a-81fa8a9b4d2e,f3e8b7a8-a154-4c23-8485-41edae76f5f3,2025-09-15 15:23:37,Other,solved,low
a892cd93-4f31-4820-9fab-a50d14ea3426,2f2c89e3-24f6-494e-af94-d42311ce890e,2025-09-08 12:48:06,Account Access,open,low
974556dc-aa92-413d-8a50-d4aa216e5057,320b3436-3567-4fa0-b39a-5136287c5107,2025-10-04 17:21:15,Account Access,open,low
0dfc3e5f-748b-4796-86a3-ab6a9ce26b3a,e774ab60-1599-4edb-a6f3-e924481dccb5,2025-09-21 10:10:56,Billing,closed,low
e452ab8f-4840-4822-abf3-468301a61666,53152949-0714-47b0-bc6b-f20e325382b8,2025-09-17 10:47:32,Account Access,closed,low
955f869c-85cc-47ae-955b-970279a154a1,59b90c39-b41c-4ef9-8940-58bf073a8823,2025-10-15 04:15:58,Billing,open,high
c1058fbf-7627-45b4-8c08-efb2b664b920,3b89ab72-4c40-4a53-b616-349624856c65,2025-09-25 18:25:42,Account Access,solved,normal
52a1f8fd-18ad-475e-9755-ef26314e169b,2270eb7e-f166-49e6-9b91-ea7157adede3,2025-10-07 23:33:14,Account Access,closed,low
eab85839-0d3e-4b76-bfd4-1e6899dbe334,1655980b-6874-48ff-8351-d48e8f84cdce,2025-10-08 03:36:39,Other,closed,low
a0fe7477-fc1c-4feb-841a-0663ca567c22,4835da00-14a1-44b3-b575-3904e9ff830d,2025-09-22 02:21:44,Billing,solved,high
1ccadc89-2a3f-4eb8-9365-d1bdcb692386,c68bc528-8546-4019-9257-02adc25fc408,2025-09-15 04:09:45,Account Access,solved,high
9f85b4b5-9b21-4411-ace6-812e619909ea,c7030872-4460-4bce-8b9a-954b9a0e9be4,2025-09-02 05:45:55,Other,closed,normal
b51feb86-d1c1-4581-b043-60445afa7012,e8a5e30a-1a50-49ad-84fd-d71c97a9d406,2025-10-08 18:44:04,Billing,open,normal
357fddcb-ddf9-45bd-bb02-b00bcade2ece,3fdd3672-a418-45c8-9f09-6edea66c9ac7,2025-09-06 04:24:40,Account Access,solved,high
076e6aa1-b0d6-4df0-b8c5-d14bbfd7f14f,460d0090-78dc-4519-bb43-265902657bcc,2025-09-30 09:17:23,Billing,closed,high
e574c7ce-56f3-4e42-8a93-80e1f79d77a5,e1e4de63-8aee-4307-ae59-549ed1ec0dc5,2025-09-16 03:53:59,Other,solved,high
32a73402-5a4a-49c9-bc36-53ee2b339221,31bc5b9b-462e-4f24-9994-0e5c65eb683f,2025-10-05 10:57:16,Bug Report,closed,normal
2fb6b1c0-712e-4853-8362-4db4e8e6cca7,b7f98483-44c4-4ec6-be15-a50d4387af87,2025-09-30 15:25:57,Billing,open,low
b0ec667f-6dec-4c8a-82b9-9f67b7772131,06cf7fad-8b9d-48a6-9d1b-4906cd744783,2025-10-01 22:13:31,Other,closed,low
d26df27d-cfb0-41fb-aa84-a6855724a73a,ac86ef67-f6b1-4244-8dc3-b35d4e95570c,2025-09-18 19:16:45,Bug Report,closed,normal
15cf101c-108b-43b9-972a-b09304209c03,6bfa4ec9-5cfa-4b90-9f5e-44aba7dfe5b1,2025-09-19 16:02:10,Bug Report,closed,high
bee21bd6-9694-4607-a55f-6fcf4eed8a38,2d1d7f69-25d1-4874-b273-fec8872fbdd8,2025-09-05 01:53:24,Other,solved,normal
bd85359f-ebd6-4fd7-85bb-3f7bef481ddf,eff7b385-f967-476f-b47d-2727525a2952,2025-10-05 19:39:56,Account Access,solved,high
22b01d21-951f-418e-90c4-ad70b0ead2a5,571d894d-d00d-4fd9-9ba7-44539e487ebd,2025-10-01 21:54:52,Other,solved,normal
be54b63a-b9a0-4bbe-8656-464099d2cf67,ca54a68f-7898-4996-82df-78b02beaa097,2025-10-01 19:12:32,Billing,closed,low
46332533-3f5f-48c9-8611-6dbc1163aef4,ecb4fb66-7969-459f-a397-f33f61d07e62,2025-10-13 03:32:35,Account Access,closed,normal
1018ed96-3204-47c7-bfbc-efa26f713687,1ac2538b-38dd-4aba-aac8-b62d1122ace7,2025-10-20 02:59:00,Other,closed,high
6e9e24f2-8856-4d9d-942d-820c38e54bed,01a2bae9-c9f7-4b41-9fed-ebfd4e4e1485,2025-09-29 19:46:46,Bug Report,closed,normal
91d9558d-11dc-46c4-8f00-fb537d165030,7f4e8247-f997-4787-a01c-85f4a0a1e0a7,2025-10-19 02:50:21,Billing,closed,normal
c34588db-af13-4825-adc0-8bd2a25b9af7,8ca12d60-d713-4ab6-a015-a6e72928d538,2025-09-10 12:09:14,Bug Report,closed,normal
6c5d7c26-e612-4597-a08b-1203be821527,dc769abc-56fc-41b1-ac3e-aee0f923bee9,2025-09-05 17:26:27,Bug Report,solved,high
a25b2146-4c51-4ac8-b4ff-92c2ac749976,14d0f21d-eff0-4176-bf8c-5916f1844faa,2025-09-10 13:00:39,Bug Report,open,high
bae09c19-8b03-4b48-b61d-85116d36127e,fd5ef928-630a-45db-a624-f362f286ce40,2025-10-05 17:06:04,Bug Report,closed,normal
3221a6cd-48b6-4c99-8d00-88a6682e1c06,8d0e7b4d-a88c-4a7e-a7fc-c6fa05df1390,2025-10-11 22:19:42,Billing,open,high
83a46a92-ff67-4838-a16b-2406a2ca96a7,34854c21-c448-423d-9def-e6ceff5787be,2025-10-10 11:29:26,Billing,closed,low
255b23c1-3efe-46dd-8c57-973e2116d56e,1fc6d622-4851-467a-8be7-479dc9e395ba,2025-09-05 14:03:11,Account Access,solved,high
4c5d4f62-b0c5-4b11-92c9-ca4928bc6ca6,f4007ffb-d655-4cc1-bad7-33b1e0167624,2025-09-11 15:23:58,Account Access,open,normal
655bc64c-248e-43fa-961b-99499a430c33,4e33b776-a86e-4dc3-b4e9-595bdc229277,2025-10-09 05:40:29,Billing,closed,low
c5dc3561-886a-469d-9d89-49b1371083cf,b2f291bc-4b6c-4053-872b-d658349cbab2,2025-09-28 02:53:46,Billing,open,normal
e85eb45d-c7a1-4f2b-8bc1-cf34081d3aea,7bd928f2-351f-4715-bb35-fb439aa7ae4d,2025-10-03 15:02:17,Billing,closed,normal
8120e58c-1c1e-4959-b933-3d172863bbb7,f556d1b1-2165-4ccf-ac37-b26d8340ab92,2025-10-11 11:26:49,Billing,closed,high
2b139560-7fce-46f8-8ae0-c3ff0af61461,34221b59-d517-4ff8-8914-001b5f13c319,2025-09-29 02:38:19,Bug Report,solved,normal
f3b9960f-a3e3-4785-a124-0254625355f2,5ee74c15-8e44-4216-a906-eef5bacc7eb9,2025-10-11 23:41:16,Account Access,open,normal
46e4cf4d-ddb4-4dc4-84f6-50fe738205d2,ae09fe67-ee9e-446b-a1b2-10f6a9fa1b78,2025-09-21 14:17:01,Other,solved,normal
74c65d0f-5197-444b-8ba2-d35f40b07f87,49a78faf-924e-43d9-9a9a-20d94a4d2eb4,2025-09-22 23:12:25,Other,solved,low
dfe6c773-9d88-4791-92fe-898c6d4f0379,60857855-ab42-4012-af73-81b65b377a0d,2025-10-11 16:11:28,Account Access,solved,low
c434ac4b-11ec-481d-9eb5-4afc15974f15,2d48cdd5-3b44-4621-a68d-3278ec29711a,2025-09-05 21:50:20,Account Access,solved,high
c06d95c8-f922-4467-9252-b64423e2b491,7a352ea1-863b-48a9-b93f-0d69c0c3b64f,2025-10-16 09:07:22,Account Access,open,normal
f2e47c88-4175-4de7-b0d7-90c4d9823390,d2fe0cd7-08fe-46b6-85ac-0ceaef0d2b0e,2025-09-21 22:55:26,Account Access,solved,high
7293e432-2b8b-4ab4-a178-1013ccc72a79,5e0af765-5aa5-46d2-b05d-62b876786678,2025-10-16 00:58:51,Other,open,high
c137dc92-4f70-46cb-9167-96d96b40408e,7051fa04-c4b0-4bfb-aa10-aa51ab0c1511,2025-10-19 15:59:56,Account Access,closed,high
b11222bb-411f-45d4-b2ac-6a1964a49166,5b14cde0-a92c-49a2-8459-eda62a9e24e1,2025-10-03 00:53:00,Account Access,closed,normal
0bd0fccb-8cfc-4c42-a448-9850fb605752,fd94036e-ecdb-4e92-bc65-62a901198f5b,2025-09-08 18:18:47,Account Access,open,low
42d84745-1107-4be0-8016-7eca82bc87de,b3dbfff9-6554-4d12-89b8-44f2b49951ed,2025-09-09 12:36:04,Bug Report,open,low
ad52c467-1e59-4d4d-92cf-5698d850b531,ff3602e3-d2fa-48db-9098-022aeb7f66f4,2025-09-11 02:08:03,Account Access,open,normal
ffbee8a6-d185-4806-89ae-0a8145e70604,785b830a-697d-4c8a-93bc-79ac14214c29,2025-09-12 00:11:43,Other,closed,high
ebacf1e0-a31e-45a2-84a8-36141364a651,2e94a57a-292e-4fc4-82b0-1d75eb6a5a85,2025-09-14 19:01:29,Other,closed,low
5c6db666-3df1-441b-af77-733b3ea15e90,cbe64265-e3e6-4633-9dff-6c61ea1127e0,2025-09-02 21:42:33,Account Access,open,normal
6cc4ebaa-314c-47e6-80e3-d0d0622b5f2c,1c76d520-5909-48dd-bba3-cdbedbfec977,2025-10-08 15:11:12,Other,open,high
e0b246c3-26dc-43f0-97df-2150f52fa505,da07a1a2-82de-4530-bfb5-200c373fe9b2,2025-10-12 19:30:20,Account Access,closed,normal
6b94b250-251d-494f-af1e-2bc9998881bd,356a1059-9360-4645-87a4-13489bd87211,2025-09-15 14:25:55,Bug Report,open,low
9a35acf8-d2a1-4426-ad4f-827b7173279e,a09602fd-418e-47d9-a904-10520e88b566,2025-09-10 07:05:13,Billing,open,high
81f6824e-2adc-4be2-93be-e5b2050c98f2,b56d60fb-294f-4ce1-bcde-ec8f40355e46,2025-09-17 14:24:45,Other,solved,low
cf2cb1cf-0602-48be-8b38-dfbc36fd1ad1,e35132bc-aa93-4a7b-a936-4c59a52fec1f,2025-09-24 15:09:20,Account Access,closed,low
54acf97b-47b3-4f53-8e4d-486ff2f9da68,f2102b30-84be-45bf-8951-c0873a39d5f1,2025-10-12 13:39:11,Other,closed,normal
ac092b19-79af-4637-acae-aa4a6df4e4ad,d022c58a-50e9-4699-ab41-ebd5f6bd8080,2025-09-15 19:30:34,Billing,solved,high
8b02c5ae-e6d3-4ad7-b3b4-3a6409bb0193,013b9cc4-a1e4-4344-b98f-74e66c8408e6,2025-09-12 15:28:31,Bug Report,solved,high
421acc3b-41bf-4f3c-961b-21020580c666,4f462fc3-6d53-4eab-9a28-154da4492112,2025-09-03 07:40:46,Other,closed,low
e8244e3e-093a-4929-9bf1-a805cc85e3f3,89167bbc-2d84-40a6-830e-38ba693e00b4,2025-09-17 21:49:41,Account Access,solved,normal
e3af11ed-817d-48b5-81bd-2242aeed7a35,4b26cb9d-422b-4008-9d97-166321f5cfb3,2025-09-18 21:49:29,Bug Report,solved,high
af245150-0fc2-4950-9da0-616843d69c12,1272a762-a8b2-4458-8d6e-5da5c83ffa81,2025-09-11 17:10:17,Account Access,open,high
e1732bbd-f773-4377-ad79-ea75179c0f1d,c95ac221-880c-4e91-81c8-178e1d3a8080,2025-09-05 11:00:51,Other,solved,normal
48a77336-c571-4d93-9980-91c55f537291,5c55de86-5467-4b60-ab9e-048541ab7c8f,2025-10-10 02:34:59,Account Access,closed,high
0649fbb5-dce0-44b9-8032-20b6a76084dc,91232a71-6666-48b7-b494-e1d2e47879bd,2025-09-18 19:10:33,Bug Report,closed,low
67729666-1400-4a70-92b6-b594f61235d1,2ac59ba1-cd68-4c5b-9881-028f37ee87a8,2025-10-15 00:51:33,Account Access,solved,high
453e4081-4983-48cb-9447-1dd9e326fecb,ed90f0c5-ecb1-4f1d-92c0-4e0ad0c146e6,2025-09-21 02:12:31,Bug Report,closed,normal
6f664616-9249-4eb7-8b57-8f562429b922,18dcf2b3-01e3-4918-8d10-bb6bb75a7649,2025-09-16 23:12:42,Other,open,low
654afa79-e88f-429d-865f-f7a6e153f7da,5af8d88a-8c9a-4f03-ae34-7c0813b459c7,2025-10-06 07:11:55,Billing,open,normal
cf8e415c-acd9-422d-bf25-b854048ef581,9787a66b-4c72-4aa5-8264-18cdd7c99ce6,2025-10-02 12:23:04,Bug Report,open,normal
3201bef0-8ec2-4e4e-9a34-40067446509d,d4b832f2-656c-4f96-92b4-fffe06df09dd,2025-10-15 05:41:20,Bug Report,solved,high
78e1c921-0da2-4f7c-8cb1-bb153280dbdf,38d5a1df-b534-45b0-a7e4-2d837a70b549,2025-10-18 06:00:32,Bug Report,closed,high
fed5037b-64d4-451c-9bc7-f12fe196b8db,3079f6a7-4d5c-4f5c-b7e7-c1abb3e8bc9e,2025-09-17 19:16:09,Other,solved,low
c6c652b8-98af-4bac-8e3c-9b88b0ad8099,aad6adab-dd3b-4e68-ad66-1b781bfc414d,2025-10-04 02:26:59,Account Access,open,low
2dd6fb9f-9a3d-4981-986f-ddf69414c8d1,bb0f42e2-ede1-4aea-b89b-c56f3bafb9ef,2025-10-15 01:57:03,Other,closed,normal
8e92cd77-3bc6-429c-aa61-a2027a8cae64,c8bc477b-1c3c-4f0f-8d3e-12a974bd2718,2025-10-01 19:53:30,Billing,open,low
e0ec4cf8-850c-4e60-bff0-a6e44e0e9fc0,94c01a7c-24c5-4d4c-b3d3-4d9fe2f0bfb0,2025-10-16 07:12:20,Bug Report,solved,low
8d741aa2-78c1-43f8-a184-bd39aaa701b0,965bd038-ee93-4d28-930b-e8364a2cae90,2025-10-03 03:26:25,Account Access,solved,low
64307606-109b-4a54-8bb8-112761183df7,296f56f2-bbcb-4fa4-bc4c-6917fba8460a,2025-10-07 14:49:38,Billing,closed,high
a40efbc6-6fae-4e59-933a-280f17913177,92086360-8548-46f7-ac0d-8aca7a8f311a,2025-10-05 20:31:34,Account Access,closed,high
712bfef6-e6c4-4084-8d2e-79180ba05c3b,36fab569-6074-41f4-9b7c-4816e26e28b2,2025-09-17 21:58:02,Bug Report,solved,high
3b2743c2-844b-4af7-9088-4968df5b5b3a,69a88dc4-8087-4115-a214-1880616b9613,2025-09-29 00:21:50,Bug Report,closed,normal
036888c8-629a-4c11-9a26-cd0511d9a9b7,04420942-f413-4649-8ede-4bb9353aa2eb,2025-10-12 06:02:17,Billing,closed,low
c3495edc-538f-4356-85ac-a7f280eb38fe,7d495cc2-7a98-4f35-aa54-cef11bb4d61e,2025-09-01 09:38:07,Billing,closed,normal
90381d95-5f1a-4361-8ea0-ac5d06f41c84,16ef15dd-3700-48d7-9ba5-3604ab80cdaa,2025-09-28 22:41:41,Billing,solved,low
f289e692-0b6e-4df6-a4d7-826a4a2cfedf,780ebcdb-79d0-4356-b99c-475e272a84a1,2025-10-08 01:01:30,Account Access,open,normal
662c22ed-2fa7-4721-bbfa-cd68ee70758b,4bc98ece-8894-40f4-bed5-fb24f327b146,2025-10-12 22:33:18,Other,open,low
91bc2ea2-8481-4087-90b1-42ea1aad2a8f,967233f2-3c52-4ec8-b9e0-3355abc96eef,2025-10-12 05:59:43,Billing,solved,normal
ba1d666b-1d3f-40de-b15c-91659a50d9fb,01e183db-3477-4471-a5ec-1e02bd804067,2025-09-28 23:12:58,Account Access,closed,low
fd87fd3c-0a49-424d-8a6a-a57f235eeb1e,b7c3c7b0-269b-460d-af55-48c6db246426,2025-10-12 19:44:11,Bug Report,open,normal
058eaf51-d194-401a-ad88-86113cbbf24a,f2a358f5-7633-4fc9-805a-9431e3b50d94,2025-10-10 23:37:36,Bug Report,solved,normal
157da71f-4f7b-40a3-94b4-f6491b955dc8,5bdd38c9-7ada-4731-956c-22b655a32b2b,2025-09-25 05:39:11,Other,open,low
9bb93b50-1b83-4745-b8b5-0b3a0a18822f,31941556-2a06-4404-bc42-b51094065b6e,2025-10-06 12:47:15,Other,closed,low
8b27de60-27a2-4cde-a277-5d85288da273,0291670c-f4ea-4f06-98b1-f16ea0d6698d,2025-10-01 02:16:59,Billing,open,low
6f51a2f3-b789-4ddc-91c7-9943829e4e4d,dd294173-944c-4e05-82a3-e3d9d37b9628,2025-10-06 13:11:01,Billing,open,high
0a265057-046a-4069-adfd-2b4a85056cde,a2b633b4-b2cf-459a-a3e5-884ff9b7b4f7,2025-09-04 10:29:59,Bug Report,solved,normal
ec4d5b50-a7ec-4e2b-81ed-d76b14aeb80c,f01a1502-621f-4205-8c46-c97b5150baee,2025-09-07 18:40:15,Billing,solved,high
75861f42-9f0f-4c51-8097-1d5b8949d48f,071c693c-9cc2-4d50-841a-ce4974b236e6,2025-09-03 12:09:08,Billing,solved,normal
76213a4d-ceb5-45ba-a79a-6be104e3c9da,62a22ec9-53ed-477d-b68f-a9b054b303d9,2025-09-04 04:07:28,Other,open,low
d7e377b8-1c70-433b-bb56-9dd6fe4fd34b,4abaa71d-98d1-4a6c-9242-77441b11aa05,2025-09-09 17:58:00,Billing,closed,low
1e4256d2-f799-43d8-87c3-c7ca3fac56fd,ac37a72b-8841-4c43-a83b-868160e27694,2025-10-19 23:45:36,Account Access,solved,low
a9fe7cdf-1c75-4323-abc6-fff8030c2e4f,15f989a7-5c45-4b26-a6a9-92ca45e2706e,2025-09-24 10:07:00,Billing,solved,low
cc320081-6bc5-493e-bf92-047284406872,2e60841f-fb11-444e-8e9d-7aa79e7a785e,2025-09-25 19:00:29,Billing,closed,normal
cd4aa706-d846-4a75-969a-47fba2bb4a23,6f0c59c5-91bc-499a-987d-1ad13465f39a,2025-09-15 11:38:00,Billing,open,normal
2691ee8d-7d1e-46ab-989e-bae36bcda658,c2d6ea8f-ac23-47b5-932d-2cfddb4781d0,2025-09-18 19:16:54,Account Access,closed,low
de0fb2c8-f15e-45ab-b557-c7ecf67fe3c5,1f42ae07-059f-495f-b8ed-f4b84c51adc4,2025-09-21 14:05:39,Billing,solved,low
16b37fac-09e1-4063-9b72-1b0f0bed64e4,360b8f6d-13aa-43dd-9d8c-9dbad720dcd9,2025-09-25 04:49:55,Other,solved,low
d5d03469-139c-42aa-9767-c6b6ccc07589,cb65d7cb-8f2d-4582-9db7-c01cd06ce734,2025-09-17 15:24:28,Account Access,closed,high
661fcfa2-5c99-4d55-864a-c1cf1e5159a3,2a08244c-7e7f-4c86-903b-144df5d9a075,2025-10-06 06:35:46,Bug Report,closed,normal
24aaf441-b80e-4777-9e0e-c5d138241b9c,d6247525-2f33-41b3-b111-cef0ffe6ad2c,2025-10-14 22:55:57,Account Access,solved,normal
30048d7c-a153-4870-9124-30d31f3a0be3,85724f2b-833d-43a7-9a39-cf31ca7f86d5,2025-09-18 17:13:14,Account Access,closed,high
